SDFG,Kernel,Config,Time,Speedup
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (8, 1, 1), (128, 4, 1), (False, False, False), False)","12412.1898","0.213337214679073"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (1, 2, 1), (16, 64, 1), (False, False, False), False)","650.9268","4.068018093585946"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (1, 1, 1), (32, 8, 1), (True, True, False), False)","99999999999999.9","0.0"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (8, 4, 1), (64, 16, 1), (False, False, False), False)","20588.1562","0.12504781754084418"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (8, 4, 1), (64, 16, 1), (False, False, False), False)","20275.353","0.13060103071941584"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (8, 4, 1), (512, 2, 1), (False, False, False), False)","12168.064","0.21157876881646906"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (8, 4, 1), (512, 2, 1), (False, False, False), False)","12104.071","0.21876788396234623"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (8, 2, 1), (256, 2, 1), (False, False, False), False)","23961.1858","0.11051130866820456"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (2, 8, 1), (512, 1, 1), (False, False, False), False)","3463.142","0.7646183725645671"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (1, 2, 1), (64, 16, 1), (True, True, False), False)","467.07280000000003","5.669313220551485"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (8, 2, 1), (256, 2, 1), (False, False, False), False)","23343.8718","0.1119111183604084"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (2, 8, 1), (512, 1, 1), (False, False, False), False)","3466.2394","0.753681006568675"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (4, 1, 1), (256, 4, 1), (False, False, False), False)","17011.2186","0.1556609236683373"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (1, 2, 1), (64, 16, 1), (True, True, False), False)","489.29499999999996","5.339189650415394"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (4, 16, 1), (256, 2, 1), (False, False, False), False)","4972.125","0.532565452397114"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (2, 1, 1), (32, 8, 1), (False, False, False), False)","1502.7792","1.7803098419248817"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (2, 1, 1), (64, 4, 1), (False, False, False), False)","2349.5214","1.138705355056566"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (2, 1, 1), (32, 8, 1), (False, False, False), False)","2304.663","1.1039180999564795"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (2, 1, 1), (64, 4, 1), (False, False, False), False)","2303.775","1.1043436099445476"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (4, 8, 1), (512, 1, 1), (False, False, False), False)","6655.1952","0.3822816797319484"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (4, 8, 1), (512, 1, 1), (False, False, False), False)","6350.392","0.41766709834605487"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (4, 2, 1), (128, 2, 1), (False, False, False), False)","8561.810000000001","0.29715202743345154"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (2, 16, 1), (32, 16, 1), (False, False, False), False)","1541.4032","1.6505475011340318"
