SDFG,Kernel,Config,Time,Speedup
"gpu_usu_transposed_514","kernel_22","((1,), (4, 4, 1), (16, 16, 4), (False, False, False), False)","2.0258","1.4378517129035444"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 2, 1), (16, 2, 8), (False, False, False), False)","2.4968","1.1666132649791734"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 16, 1), (32, 8, 4), (False, False, False), False)","1.985","1.4674055415617127"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 2, 8), (128, 4, 1), (False, False, False), False)","3.8202","0.7624731689440344"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 8, 2), (2, 16, 16), (False, False, False), False)","2.6312","1.1070234113712374"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 2, 4), (1, 8, 16), (False, False, False), False)","1.483","1.9641267700606875"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 4, 2), (8, 32, 2), (False, False, False), False)","1.3042","2.2333997853090013"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 8, 1), (16, 2, 16), (False, False, False), False)","1.1554","2.5210316773411803"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 1, 4), (128, 8, 1), (False, False, False), False)","3.6494","0.798158601413931"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 4, 8), (8, 4, 32), (False, False, False), False)","1.1912","2.4452652787105436"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 8, 2), (16, 2, 4), (False, False, False), False)","3.8174","0.7630324304500444"
"gpu_usu_transposed_514","kernel_22","((1,), (8, 4, 1), (1, 32, 32), (False, False, False), False)","8.6976","0.334896983075791"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 16, 1), (4, 16, 4), (False, False, False), False)","1.8734000000000002","1.5548201131632324"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 1, 4), (1, 16, 4), (False, False, False), False)","1.0358","2.812125893029542"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 4, 2), (1, 4, 32), (False, False, False), False)","1.0964","2.6566946369937976"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 2, 8), (8, 2, 16), (False, False, False), False)","1.9629999999999999","1.4838512480896586"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 4, 2), (8, 16, 2), (False, False, False), False)","1.3354","2.1812191103789127"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 2, 4), (256, 4, 1), (False, False, False), False)","3.0302","0.9612566827272128"
